time,swe,year,water_year
1992-06-10,0.0,1992,1992
1992-06-11,0.0,1992,1992
1992-06-12,0.0,1992,1992
1992-06-13,0.0,1992,1992
1992-06-14,0.0,1992,1992
1992-06-15,0.0,1992,1992
1992-06-16,0.0,1992,1992
1992-06-17,0.0,1992,1992
1992-06-18,0.0,1992,1992
1992-06-19,0.0,1992,1992
1992-06-20,0.0,1992,1992
1992-06-21,0.0,1992,1992
1992-06-22,0.0,1992,1992
1992-06-23,0.0,1992,1992
1992-06-24,0.0,1992,1992
1992-06-25,0.0,1992,1992
1992-06-26,0.0,1992,1992
1992-06-27,0.0,1992,1992
1992-06-28,0.0,1992,1992
1992-06-29,0.0,1992,1992
1992-06-30,0.0,1992,1992
1992-07-01,0.0,1993,1993
1992-07-02,0.0,1993,1993
1992-07-03,0.0,1993,1993
1992-07-04,0.0,1993,1993
1992-07-05,0.0,1993,1993
1992-07-06,0.0,1993,1993
1992-07-07,0.0,1993,1993
1992-07-08,0.0,1993,1993
1992-07-09,0.0,1993,1993
1992-07-10,0.0,1993,1993
1992-07-11,0.0,1993,1993
1992-07-12,0.0,1993,1993
1992-07-13,0.0,1993,1993
1992-07-14,0.0,1993,1993
1992-07-15,0.0,1993,1993
1992-07-16,0.0,1993,1993
1992-07-17,0.0,1993,1993
1992-07-18,0.0,1993,1993
1992-07-19,0.0,1993,1993
1992-07-20,0.0,1993,1993
1992-07-21,0.0,1993,1993
1992-07-22,0.0,1993,1993
1992-07-23,0.0,1993,1993
1992-07-24,0.0,1993,1993
1992-07-25,0.0,1993,1993
1992-07-26,0.0,1993,1993
1992-07-27,0.0,1993,1993
1992-07-28,0.0,1993,1993
1992-07-29,0.0,1993,1993
1992-07-30,0.0,1993,1993
1992-07-31,0.0,1993,1993
1992-08-01,0.0,1993,1993
1992-08-02,0.0,1993,1993
1992-08-03,0.0,1993,1993
1992-08-04,0.0,1993,1993
1992-08-05,0.0,1993,1993
1992-08-06,0.0,1993,1993
1992-08-07,0.0,1993,1993
1992-08-08,0.0,1993,1993
1992-08-09,0.0,1993,1993
1992-08-10,0.0,1993,1993
1992-08-11,0.0,1993,1993
1992-08-12,0.0,1993,1993
1992-08-13,0.0,1993,1993
1992-08-14,0.0,1993,1993
1992-08-15,0.0,1993,1993
1992-08-16,0.0,1993,1993
1992-08-17,0.0,1993,1993
1992-08-18,0.0,1993,1993
1992-08-19,0.0,1993,1993
1992-08-20,0.0,1993,1993
1992-08-21,0.0,1993,1993
1992-08-22,0.0,1993,1993
1992-08-23,0.0,1993,1993
1992-08-24,0.0,1993,1993
1992-08-25,0.0,1993,1993
1992-08-26,0.0,1993,1993
1992-08-27,0.0,1993,1993
1992-08-28,0.0,1993,1993
1992-08-29,0.0,1993,1993
1992-08-30,0.0,1993,1993
1992-08-31,0.0,1993,1993
1992-09-01,0.0,1993,1993
1992-09-02,0.0,1993,1993
1992-09-03,0.0,1993,1993
1992-09-04,0.0,1993,1993
1992-09-05,0.0,1993,1993
1992-09-06,0.0,1993,1993
1992-09-07,0.0,1993,1993
1992-09-08,0.0,1993,1993
1992-09-09,0.0,1993,1993
1992-09-10,0.0,1993,1993
1992-09-11,0.0,1993,1993
1992-09-12,0.0,1993,1993
1992-09-13,0.0,1993,1993
1992-09-14,0.0,1993,1993
1992-09-15,0.0,1993,1993
1992-09-16,0.0,1993,1993
1992-09-17,0.0,1993,1993
1992-09-18,0.0,1993,1993
1992-09-19,0.0,1993,1993
1992-09-20,0.0,1993,1993
1992-09-21,0.0,1993,1993
1992-09-22,0.0,1993,1993
1992-09-23,0.0,1993,1993
1992-09-24,0.0,1993,1993
1992-09-25,0.0,1993,1993
1992-09-26,0.0,1993,1993
1992-09-27,0.0,1993,1993
1992-09-28,0.0,1993,1993
1992-09-29,0.0,1993,1993
1992-09-30,0.0,1993,1993
1992-10-01,0.0,1993,1993
1992-10-02,0.0,1993,1993
1992-10-03,0.0,1993,1993
1992-10-04,0.0,1993,1993
1992-10-05,0.0,1993,1993
1992-10-06,0.0,1993,1993
1992-10-07,0.0,1993,1993
1992-10-08,0.0,1993,1993
1992-10-09,0.0,1993,1993
1992-10-10,0.0,1993,1993
1992-10-11,0.0,1993,1993
1992-10-12,0.0,1993,1993
1992-10-13,0.0,1993,1993
1992-10-14,0.0,1993,1993
1992-10-15,0.8,1993,1993
1992-10-16,1.0,1993,1993
1992-10-17,1.0,1993,1993
1992-10-18,1.0,1993,1993
1992-10-19,1.0,1993,1993
1992-10-20,1.4,1993,1993
1992-10-21,1.8000001,1993,1993
1992-10-22,2.0,1993,1993
1992-10-23,2.0,1993,1993
1992-10-24,2.0,1993,1993
1992-10-25,2.2,1993,1993
1992-10-26,2.2,1993,1993
1992-10-27,2.2,1993,1993
1992-10-28,2.2,1993,1993
1992-10-29,2.6000001,1993,1993
1992-10-30,2.6000001,1993,1993
1992-10-31,2.8,1993,1993
1992-11-01,3.4,1993,1993
1992-11-02,4.2000003,1993,1993
1992-11-03,10.1,1993,1993
1992-11-04,9.0,1993,1993
1992-11-05,9.0,1993,1993
1992-11-06,32.2,1993,1993
1992-11-07,28.6,1993,1993
1992-11-08,28.7,1993,1993
1992-11-09,28.7,1993,1993
1992-11-10,33.3,1993,1993
1992-11-11,39.2,1993,1993
1992-11-12,39.2,1993,1993
1992-11-13,42.7,1993,1993
1992-11-14,42.8,1993,1993
1992-11-15,42.8,1993,1993
1992-11-16,42.8,1993,1993
1992-11-17,42.8,1993,1993
1992-11-18,46.3,1993,1993
1992-11-19,51.100002,1993,1993
1992-11-20,54.8,1993,1993
1992-11-21,56.3,1993,1993
1992-11-22,56.3,1993,1993
1992-11-23,56.3,1993,1993
1992-11-24,60.0,1993,1993
1992-11-25,69.200005,1993,1993
1992-11-26,78.0,1993,1993
1992-11-27,79.3,1993,1993
1992-11-28,87.0,1993,1993
1992-11-29,87.0,1993,1993
1992-11-30,87.4,1993,1993
1992-12-01,95.0,1993,1993
1992-12-02,89.8,1993,1993
1992-12-03,83.6,1993,1993
1992-12-04,81.1,1993,1993
1992-12-05,81.3,1993,1993
1992-12-06,82.1,1993,1993
1992-12-07,82.1,1993,1993
1992-12-08,82.200005,1993,1993
1992-12-09,82.1,1993,1993
1992-12-10,82.1,1993,1993
1992-12-11,84.6,1993,1993
1992-12-12,96.3,1993,1993
1992-12-13,96.4,1993,1993
1992-12-14,103.200005,1993,1993
1992-12-15,106.6,1993,1993
1992-12-16,113.700005,1993,1993
1992-12-17,110.0,1993,1993
1992-12-18,110.0,1993,1993
1992-12-19,100.9,1993,1993
1992-12-20,101.1,1993,1993
1992-12-21,101.1,1993,1993
1992-12-22,101.1,1993,1993
1992-12-23,101.1,1993,1993
1992-12-24,101.1,1993,1993
1992-12-25,101.0,1993,1993
1992-12-26,101.0,1993,1993
1992-12-27,101.0,1993,1993
1992-12-28,101.0,1993,1993
1992-12-29,98.6,1993,1993
1992-12-30,98.6,1993,1993
1992-12-31,98.8,1993,1993
1993-01-01,99.6,1993,1993
1993-01-02,99.6,1993,1993
1993-01-03,99.6,1993,1993
1993-01-04,100.3,1993,1993
1993-01-05,100.3,1993,1993
1993-01-06,117.700005,1993,1993
1993-01-07,117.700005,1993,1993
1993-01-08,118.1,1993,1993
1993-01-09,130.6,1993,1993
1993-01-10,133.90001,1993,1993
1993-01-11,144.7,1993,1993
1993-01-12,150.6,1993,1993
1993-01-13,174.7,1993,1993
1993-01-14,183.5,1993,1993
1993-01-15,183.5,1993,1993
1993-01-16,196.2,1993,1993
1993-01-17,203.40001,1993,1993
1993-01-18,197.7,1993,1993
1993-01-19,221.8,1993,1993
1993-01-20,225.1,1993,1993
1993-01-21,234.6,1993,1993
1993-01-22,237.40001,1993,1993
1993-01-23,239.8,1993,1993
1993-01-24,239.90001,1993,1993
1993-01-25,245.5,1993,1993
1993-01-26,252.1,1993,1993
1993-01-27,260.1,1993,1993
1993-01-28,260.0,1993,1993
1993-01-29,260.1,1993,1993
1993-01-30,260.1,1993,1993
1993-01-31,260.2,1993,1993
1993-02-01,260.30002,1993,1993
1993-02-02,260.30002,1993,1993
1993-02-03,265.80002,1993,1993
1993-02-04,266.80002,1993,1993
1993-02-05,264.80002,1993,1993
1993-02-06,264.7,1993,1993
1993-02-07,264.80002,1993,1993
1993-02-08,264.7,1993,1993
1993-02-09,258.2,1993,1993
1993-02-10,249.6,1993,1993
1993-02-11,249.8,1993,1993
1993-02-12,249.8,1993,1993
1993-02-13,249.90001,1993,1993
1993-02-14,249.8,1993,1993
1993-02-15,255.90001,1993,1993
1993-02-16,256.0,1993,1993
1993-02-17,276.6,1993,1993
1993-02-18,276.6,1993,1993
1993-02-19,276.5,1993,1993
1993-02-20,276.4,1993,1993
1993-02-21,276.7,1993,1993
1993-02-22,276.6,1993,1993
1993-02-23,276.6,1993,1993
1993-02-24,276.6,1993,1993
1993-02-25,276.5,1993,1993
1993-02-26,280.9,1993,1993
1993-02-27,281.0,1993,1993
1993-02-28,281.1,1993,1993
1993-03-01,281.2,1993,1993
1993-03-02,281.2,1993,1993
1993-03-03,281.2,1993,1993
1993-03-04,281.30002,1993,1993
1993-03-05,282.0,1993,1993
1993-03-06,284.0,1993,1993
1993-03-07,284.1,1993,1993
1993-03-08,284.1,1993,1993
1993-03-09,284.0,1993,1993
1993-03-10,286.7,1993,1993
1993-03-11,286.7,1993,1993
1993-03-12,286.7,1993,1993
1993-03-13,286.7,1993,1993
1993-03-14,282.80002,1993,1993
1993-03-15,274.4,1993,1993
1993-03-16,263.5,1993,1993
1993-03-17,256.9,1993,1993
1993-03-18,254.6,1993,1993
1993-03-19,266.30002,1993,1993
1993-03-20,267.4,1993,1993
1993-03-21,262.7,1993,1993
1993-03-22,258.1,1993,1993
1993-03-23,253.0,1993,1993
1993-03-24,254.5,1993,1993
1993-03-25,256.1,1993,1993
1993-03-26,256.4,1993,1993
1993-03-27,256.6,1993,1993
1993-03-28,256.6,1993,1993
1993-03-29,256.7,1993,1993
1993-03-30,256.80002,1993,1993
1993-03-31,256.9,1993,1993
1993-04-01,266.0,1993,1993
1993-04-02,266.1,1993,1993
1993-04-03,258.9,1993,1993
1993-04-04,252.5,1993,1993
1993-04-05,246.5,1993,1993
1993-04-06,243.1,1993,1993
1993-04-07,242.2,1993,1993
1993-04-08,242.2,1993,1993
1993-04-09,242.0,1993,1993
1993-04-10,242.0,1993,1993
1993-04-11,241.90001,1993,1993
1993-04-12,241.90001,1993,1993
1993-04-13,241.8,1993,1993
1993-04-14,241.90001,1993,1993
1993-04-15,241.90001,1993,1993
1993-04-16,238.7,1993,1993
1993-04-17,222.3,1993,1993
1993-04-18,213.8,1993,1993
1993-04-19,206.2,1993,1993
1993-04-20,206.2,1993,1993
1993-04-21,205.5,1993,1993
1993-04-22,191.6,1993,1993
1993-04-23,175.1,1993,1993
1993-04-24,155.40001,1993,1993
1993-04-25,129.8,1993,1993
1993-04-26,106.4,1993,1993
1993-04-27,81.9,1993,1993
1993-04-28,58.600002,1993,1993
1993-04-29,38.5,1993,1993
1993-04-30,22.5,1993,1993
1993-05-01,9.0,1993,1993
1993-05-02,1.1,1993,1993
1993-05-03,0.0,1993,1993
1993-05-04,0.0,1993,1993
1993-05-05,0.0,1993,1993
1993-05-06,0.0,1993,1993
1993-05-07,0.0,1993,1993
1993-05-08,0.0,1993,1993
1993-05-09,0.0,1993,1993
1993-05-10,0.0,1993,1993
1993-05-11,0.0,1993,1993
1993-05-12,0.0,1993,1993
1993-05-13,0.0,1993,1993
1993-05-14,0.0,1993,1993
1993-05-15,0.0,1993,1993
1993-05-16,0.0,1993,1993
1993-05-17,0.0,1993,1993
1993-05-18,0.0,1993,1993
1993-05-19,0.0,1993,1993
1993-05-20,0.0,1993,1993
1993-05-21,0.0,1993,1993
1993-05-22,0.0,1993,1993
1993-05-23,0.0,1993,1993
1993-05-24,0.0,1993,1993
1993-05-25,0.0,1993,1993
1993-05-26,0.0,1993,1993
1993-05-27,0.0,1993,1993
1993-05-28,0.0,1993,1993
1993-05-29,0.0,1993,1993
1993-05-30,0.0,1993,1993
1993-05-31,0.0,1993,1993
1993-06-01,0.0,1993,1993
1993-06-02,0.0,1993,1993
1993-06-03,0.0,1993,1993
1993-06-04,0.0,1993,1993
1993-06-05,0.0,1993,1993
1993-06-06,0.0,1993,1993
1993-06-07,0.0,1993,1993
1993-06-08,0.0,1993,1993
1993-06-09,0.0,1993,1993
1993-06-10,0.0,1993,1993
1993-06-11,0.0,1993,1993
1993-06-12,0.0,1993,1993
1993-06-13,0.0,1993,1993
1993-06-14,0.0,1993,1993
1993-06-15,0.0,1993,1993
1993-06-16,0.0,1993,1993
1993-06-17,0.0,1993,1993
1993-06-18,0.0,1993,1993
1993-06-19,0.0,1993,1993
1993-06-20,0.0,1993,1993
1993-06-21,0.0,1993,1993
1993-06-22,0.0,1993,1993
1993-06-23,0.0,1993,1993
1993-06-24,0.0,1993,1993
1993-06-25,0.0,1993,1993
1993-06-26,0.0,1993,1993
1993-06-27,0.0,1993,1993
1993-06-28,0.0,1993,1993
1993-06-29,0.0,1993,1993
1993-06-30,0.0,1993,1993
1993-07-01,0.0,1994,1994
1993-07-02,0.0,1994,1994
1993-07-03,0.0,1994,1994
1993-07-04,0.0,1994,1994
1993-07-05,0.0,1994,1994
1993-07-06,0.0,1994,1994
1993-07-07,0.0,1994,1994
1993-07-08,0.0,1994,1994
1993-07-09,0.0,1994,1994
1993-07-10,0.0,1994,1994
1993-07-11,0.0,1994,1994
1993-07-12,0.0,1994,1994
1993-07-13,0.0,1994,1994
1993-07-14,0.0,1994,1994
1993-07-15,0.0,1994,1994
1993-07-16,0.0,1994,1994
1993-07-17,0.0,1994,1994
1993-07-18,0.0,1994,1994
1993-07-19,0.0,1994,1994
1993-07-20,0.0,1994,1994
1993-07-21,0.0,1994,1994
1993-07-22,0.0,1994,1994
1993-07-23,0.0,1994,1994
1993-07-24,0.0,1994,1994
1993-07-25,0.0,1994,1994
1993-07-26,0.0,1994,1994
1993-07-27,0.0,1994,1994
1993-07-28,0.0,1994,1994
1993-07-29,0.0,1994,1994
1993-07-30,0.0,1994,1994
1993-07-31,0.0,1994,1994
1993-08-01,0.0,1994,1994
1993-08-02,0.0,1994,1994
1993-08-03,0.0,1994,1994
1993-08-04,0.0,1994,1994
1993-08-05,0.0,1994,1994
1993-08-06,0.0,1994,1994
1993-08-07,0.0,1994,1994
1993-08-08,0.0,1994,1994
1993-08-09,0.0,1994,1994
1993-08-10,0.0,1994,1994
1993-08-11,0.0,1994,1994
1993-08-12,0.0,1994,1994
1993-08-13,0.0,1994,1994
1993-08-14,0.0,1994,1994
1993-08-15,0.0,1994,1994
1993-08-16,0.0,1994,1994
1993-08-17,0.0,1994,1994
1993-08-18,0.0,1994,1994
1993-08-19,0.0,1994,1994
1993-08-20,0.0,1994,1994
1993-08-21,0.0,1994,1994
1993-08-22,0.0,1994,1994
1993-08-23,0.0,1994,1994
1993-08-24,0.0,1994,1994
1993-08-25,0.0,1994,1994
1993-08-26,0.0,1994,1994
1993-08-27,0.0,1994,1994
1993-08-28,0.0,1994,1994
1993-08-29,0.0,1994,1994
1993-08-30,0.0,1994,1994
1993-08-31,0.0,1994,1994
1993-09-01,0.0,1994,1994
1993-09-02,0.0,1994,1994
1993-09-03,0.0,1994,1994
1993-09-04,0.0,1994,1994
1993-09-05,0.0,1994,1994
1993-09-06,0.0,1994,1994
1993-09-07,0.0,1994,1994
1993-09-08,0.0,1994,1994
1993-09-09,0.0,1994,1994
1993-09-10,0.0,1994,1994
1993-09-11,0.0,1994,1994
1993-09-12,0.0,1994,1994
1993-09-13,0.0,1994,1994
1993-09-14,0.0,1994,1994
1993-09-15,0.0,1994,1994
1993-09-16,0.0,1994,1994
1993-09-17,0.0,1994,1994
1993-09-18,0.0,1994,1994
1993-09-19,0.0,1994,1994
1993-09-20,0.0,1994,1994
1993-09-21,0.0,1994,1994
1993-09-22,0.0,1994,1994
1993-09-23,0.0,1994,1994
1993-09-24,0.0,1994,1994
1993-09-25,0.0,1994,1994
1993-09-26,0.0,1994,1994
1993-09-27,0.0,1994,1994
1993-09-28,0.0,1994,1994
1993-09-29,0.0,1994,1994
1993-09-30,0.0,1994,1994
1993-10-01,0.0,1994,1994
1993-10-02,0.0,1994,1994
1993-10-03,0.0,1994,1994
1993-10-04,0.0,1994,1994
1993-10-05,0.0,1994,1994
1993-10-06,0.0,1994,1994
1993-10-07,0.0,1994,1994
1993-10-08,0.0,1994,1994
1993-10-09,0.0,1994,1994
1993-10-10,0.0,1994,1994
1993-10-11,0.0,1994,1994
1993-10-12,0.0,1994,1994
1993-10-13,0.0,1994,1994
1993-10-14,0.0,1994,1994
1993-10-15,0.0,1994,1994
1993-10-16,0.2,1994,1994
1993-10-17,0.2,1994,1994
1993-10-18,0.2,1994,1994
1993-10-19,0.0,1994,1994
1993-10-20,0.0,1994,1994
1993-10-21,0.0,1994,1994
1993-10-22,0.0,1994,1994
1993-10-23,0.0,1994,1994
1993-10-24,7.7000003,1994,1994
1993-10-25,0.0,1994,1994
1993-10-26,0.0,1994,1994
1993-10-27,0.0,1994,1994
1993-10-28,0.0,1994,1994
1993-10-29,0.0,1994,1994
1993-10-30,0.0,1994,1994
1993-10-31,0.0,1994,1994
1993-11-01,0.0,1994,1994
1993-11-02,0.2,1994,1994
1993-11-03,0.2,1994,1994
1993-11-04,0.2,1994,1994
1993-11-05,0.2,1994,1994
1993-11-06,0.2,1994,1994
1993-11-07,0.4,1994,1994
1993-11-08,0.4,1994,1994
1993-11-09,0.4,1994,1994
1993-11-10,0.0,1994,1994
1993-11-11,0.0,1994,1994
1993-11-12,0.0,1994,1994
1993-11-13,0.0,1994,1994
1993-11-14,0.0,1994,1994
1993-11-15,0.2,1994,1994
1993-11-16,0.4,1994,1994
1993-11-17,0.6,1994,1994
1993-11-18,0.8,1994,1994
1993-11-19,1.0,1994,1994
1993-11-20,1.2,1994,1994
1993-11-21,2.3,1994,1994
1993-11-22,2.3,1994,1994
1993-11-23,2.3,1994,1994
1993-11-24,3.6000001,1994,1994
1993-11-25,3.8,1994,1994
1993-11-26,4.0,1994,1994
1993-11-27,5.5,1994,1994
1993-11-28,5.9,1994,1994
1993-11-29,5.9,1994,1994
1993-11-30,6.1,1994,1994
1993-12-01,6.1,1994,1994
1993-12-02,6.3,1994,1994
1993-12-03,6.3,1994,1994
1993-12-04,11.3,1994,1994
1993-12-05,19.4,1994,1994
1993-12-06,26.9,1994,1994
1993-12-07,28.4,1994,1994
1993-12-08,28.4,1994,1994
1993-12-09,28.800001,1994,1994
1993-12-10,30.1,1994,1994
1993-12-11,30.5,1994,1994
1993-12-12,37.5,1994,1994
1993-12-13,37.5,1994,1994
1993-12-14,37.5,1994,1994
1993-12-15,37.5,1994,1994
1993-12-16,37.5,1994,1994
1993-12-17,38.100002,1994,1994
1993-12-18,38.100002,1994,1994
1993-12-19,71.200005,1994,1994
1993-12-20,76.200005,1994,1994
1993-12-21,85.200005,1994,1994
1993-12-22,85.4,1994,1994
1993-12-23,85.6,1994,1994
1993-12-24,85.8,1994,1994
1993-12-25,86.0,1994,1994
1993-12-26,86.200005,1994,1994
1993-12-27,86.4,1994,1994
1993-12-28,86.6,1994,1994
1993-12-29,86.6,1994,1994
1993-12-30,90.5,1994,1994
1993-12-31,92.4,1994,1994
1994-01-01,95.4,1994,1994
1994-01-02,95.4,1994,1994
1994-01-03,95.4,1994,1994
1994-01-04,95.8,1994,1994
1994-01-05,95.8,1994,1994
1994-01-06,99.3,1994,1994
1994-01-07,99.3,1994,1994
1994-01-08,111.0,1994,1994
1994-01-09,111.0,1994,1994
1994-01-10,111.0,1994,1994
1994-01-11,111.0,1994,1994
1994-01-12,111.4,1994,1994
1994-01-13,111.4,1994,1994
1994-01-14,111.4,1994,1994
1994-01-15,111.4,1994,1994
1994-01-16,111.4,1994,1994
1994-01-17,111.4,1994,1994
1994-01-18,111.8,1994,1994
1994-01-19,126.1,1994,1994
1994-01-20,144.6,1994,1994
1994-01-21,149.6,1994,1994
1994-01-22,159.3,1994,1994
1994-01-23,173.0,1994,1994
1994-01-24,195.7,1994,1994
1994-01-25,205.0,1994,1994
1994-01-26,206.8,1994,1994
1994-01-27,208.40001,1994,1994
1994-01-28,211.7,1994,1994
1994-01-29,212.1,1994,1994
1994-01-30,212.3,1994,1994
1994-01-31,213.7,1994,1994
1994-02-01,214.5,1994,1994
1994-02-02,214.8,1994,1994
1994-02-03,221.40001,1994,1994
1994-02-04,221.40001,1994,1994
1994-02-05,221.40001,1994,1994
1994-02-06,221.6,1994,1994
1994-02-07,221.6,1994,1994
1994-02-08,221.6,1994,1994
1994-02-09,221.6,1994,1994
1994-02-10,221.8,1994,1994
1994-02-11,222.2,1994,1994
1994-02-12,222.2,1994,1994
1994-02-13,222.2,1994,1994
1994-02-14,222.2,1994,1994
1994-02-15,222.2,1994,1994
1994-02-16,222.40001,1994,1994
1994-02-17,222.40001,1994,1994
1994-02-18,222.40001,1994,1994
1994-02-19,222.40001,1994,1994
1994-02-20,222.40001,1994,1994
1994-02-21,222.40001,1994,1994
1994-02-22,222.40001,1994,1994
1994-02-23,222.40001,1994,1994
1994-02-24,222.40001,1994,1994
1994-02-25,223.5,1994,1994
1994-02-26,223.5,1994,1994
1994-02-27,223.5,1994,1994
1994-02-28,223.5,1994,1994
1994-03-01,223.5,1994,1994
1994-03-02,223.5,1994,1994
1994-03-03,223.5,1994,1994
1994-03-04,225.40001,1994,1994
1994-03-05,225.40001,1994,1994
1994-03-06,228.0,1994,1994
1994-03-07,235.7,1994,1994
1994-03-08,243.6,1994,1994
1994-03-09,244.3,1994,1994
1994-03-10,248.5,1994,1994
1994-03-11,256.30002,1994,1994
1994-03-12,256.1,1994,1994
1994-03-13,256.1,1994,1994
1994-03-14,256.1,1994,1994
1994-03-15,258.7,1994,1994
1994-03-16,261.1,1994,1994
1994-03-17,261.5,1994,1994
1994-03-18,262.0,1994,1994
1994-03-19,261.9,1994,1994
1994-03-20,262.9,1994,1994
1994-03-21,264.2,1994,1994
1994-03-22,264.2,1994,1994
1994-03-23,264.9,1994,1994
1994-03-24,270.2,1994,1994
1994-03-25,270.0,1994,1994
1994-03-26,270.1,1994,1994
1994-03-27,270.1,1994,1994
1994-03-28,270.2,1994,1994
1994-03-29,272.5,1994,1994
1994-03-30,275.2,1994,1994
1994-03-31,264.80002,1994,1994
1994-04-01,252.5,1994,1994
1994-04-02,241.6,1994,1994
1994-04-03,232.40001,1994,1994
1994-04-04,223.5,1994,1994
1994-04-05,219.6,1994,1994
1994-04-06,219.5,1994,1994
1994-04-07,210.6,1994,1994
1994-04-08,205.90001,1994,1994
1994-04-09,203.3,1994,1994
1994-04-10,200.1,1994,1994
1994-04-11,193.40001,1994,1994
1994-04-12,181.2,1994,1994
1994-04-13,166.40001,1994,1994
1994-04-14,154.2,1994,1994
1994-04-15,143.6,1994,1994
1994-04-16,129.8,1994,1994
1994-04-17,119.700005,1994,1994
1994-04-18,117.0,1994,1994
1994-04-19,108.0,1994,1994
1994-04-20,99.9,1994,1994
1994-04-21,86.6,1994,1994
1994-04-22,74.4,1994,1994
1994-04-23,65.8,1994,1994
1994-04-24,54.2,1994,1994
1994-04-25,36.4,1994,1994
1994-04-26,19.800001,1994,1994
1994-04-27,9.7,1994,1994
1994-04-28,3.8,1994,1994
1994-04-29,0.4,1994,1994
1994-04-30,0.0,1994,1994
1994-05-01,0.0,1994,1994
1994-05-02,0.0,1994,1994
1994-05-03,0.0,1994,1994
1994-05-04,0.0,1994,1994
1994-05-05,0.0,1994,1994
1994-05-06,0.0,1994,1994
1994-05-07,0.0,1994,1994
1994-05-08,0.0,1994,1994
1994-05-09,0.0,1994,1994
1994-05-10,0.0,1994,1994
1994-05-11,0.0,1994,1994
1994-05-12,0.0,1994,1994
1994-05-13,0.0,1994,1994
1994-05-14,0.0,1994,1994
1994-05-15,0.0,1994,1994
1994-05-16,0.0,1994,1994
1994-05-17,0.0,1994,1994
1994-05-18,0.0,1994,1994
1994-05-19,0.0,1994,1994
1994-05-20,0.0,1994,1994
1994-05-21,0.0,1994,1994
1994-05-22,0.0,1994,1994
1994-05-23,0.0,1994,1994
1994-05-24,0.0,1994,1994
1994-05-25,0.0,1994,1994
1994-05-26,0.0,1994,1994
1994-05-27,0.0,1994,1994
1994-05-28,0.0,1994,1994
1994-05-29,0.0,1994,1994
1994-05-30,0.0,1994,1994
1994-05-31,0.0,1994,1994
1994-06-01,0.0,1994,1994
1994-06-02,0.0,1994,1994
1994-06-03,0.0,1994,1994
1994-06-04,0.0,1994,1994
1994-06-05,0.0,1994,1994
1994-06-06,0.0,1994,1994
1994-06-07,0.0,1994,1994
1994-06-08,0.0,1994,1994
1994-06-09,0.0,1994,1994
1994-06-10,0.0,1994,1994
1994-06-11,0.0,1994,1994
1994-06-12,0.0,1994,1994
1994-06-13,0.0,1994,1994
1994-06-14,0.0,1994,1994
1994-06-15,0.0,1994,1994
1994-06-16,0.0,1994,1994
1994-06-17,0.0,1994,1994
1994-06-18,0.0,1994,1994
1994-06-19,0.0,1994,1994
1994-06-20,0.0,1994,1994
1994-06-21,0.0,1994,1994
1994-06-22,0.0,1994,1994
1994-06-23,0.0,1994,1994
1994-06-24,0.0,1994,1994
1994-06-25,0.0,1994,1994
1994-06-26,0.0,1994,1994
1994-06-27,0.0,1994,1994
1994-06-28,0.0,1994,1994
1994-06-29,0.0,1994,1994
1994-06-30,0.0,1994,1994
1994-07-01,0.0,1995,1995
1994-07-02,0.0,1995,1995
1994-07-03,0.0,1995,1995
1994-07-04,0.0,1995,1995
1994-07-05,0.0,1995,1995
1994-07-06,0.0,1995,1995
1994-07-07,0.0,1995,1995
1994-07-08,0.0,1995,1995
1994-07-09,0.0,1995,1995
1994-07-10,0.0,1995,1995
1994-07-11,0.0,1995,1995
1994-07-12,0.0,1995,1995
1994-07-13,0.0,1995,1995
1994-07-14,0.0,1995,1995
1994-07-15,0.0,1995,1995
1994-07-16,0.0,1995,1995
1994-07-17,0.0,1995,1995
1994-07-18,0.0,1995,1995
1994-07-19,0.0,1995,1995
1994-07-20,0.0,1995,1995
1994-07-21,0.0,1995,1995
1994-07-22,0.0,1995,1995
1994-07-23,0.0,1995,1995
1994-07-24,0.0,1995,1995
1994-07-25,0.0,1995,1995
1994-07-26,0.0,1995,1995
1994-07-27,0.0,1995,1995
1994-07-28,0.0,1995,1995
1994-07-29,0.0,1995,1995
1994-07-30,0.0,1995,1995
1994-07-31,0.0,1995,1995
1994-08-01,0.0,1995,1995
1994-08-02,0.0,1995,1995
1994-08-03,0.0,1995,1995
1994-08-04,0.0,1995,1995
1994-08-05,0.0,1995,1995
1994-08-06,0.0,1995,1995
1994-08-07,0.0,1995,1995
1994-08-08,0.0,1995,1995
1994-08-09,0.0,1995,1995
1994-08-10,0.0,1995,1995
1994-08-11,0.0,1995,1995
1994-08-12,0.0,1995,1995
1994-08-13,0.0,1995,1995
1994-08-14,0.0,1995,1995
1994-08-15,0.0,1995,1995
1994-08-16,0.0,1995,1995
1994-08-17,0.0,1995,1995
1994-08-18,0.0,1995,1995
1994-08-19,0.0,1995,1995
1994-08-20,0.0,1995,1995
1994-08-21,0.0,1995,1995
1994-08-22,0.0,1995,1995
1994-08-23,0.0,1995,1995
1994-08-24,0.0,1995,1995
1994-08-25,0.0,1995,1995
1994-08-26,0.0,1995,1995
1994-08-27,0.0,1995,1995
1994-08-28,0.0,1995,1995
1994-08-29,0.0,1995,1995
1994-08-30,0.0,1995,1995
1994-08-31,0.0,1995,1995
1994-09-01,0.0,1995,1995
1994-09-02,0.0,1995,1995
1994-09-03,0.0,1995,1995
1994-09-04,0.0,1995,1995
1994-09-05,0.0,1995,1995
