municipality,var
Hadsel,1.1052255049813344
Hábmer,0.9136728315116125
Aarborte,0.7945291812733508
Hemnes,0.5475662133190302
Herøy Nordland,1.122277477899237
Leirfjord,0.7601836961125725
Lurøy,0.7135223103384725
Lødingen,0.054389876679871385
Meløy,0.9671699416901376
Moskenes,0.49488652085557083
Narvik,-0.04527769608524501
Nesna,1.2005174379000612
Rana,0.4566442347933686
Rødøy,0.8464631206317037
Saltdal,1.0919013674551739
Sortland - Suortá,0.559944591944141
Steigen,0.8312464933419901
Sømna,1.1933215639146137
Sørfold,0.9277388403712141
Tjeldsund,-0.618351255259983
Tysfjord,0.4594985935422855
Vefsn,0.9245917578659779
Vega,1.696312726484348
Vestvågøy,0.5752087007211575
Vevelstad,1.9436963883123006
Værøy,0.5900011027620398
Vågan,0.12535188981947076
Øksnes,0.4236656384638202
Balsfjord,0.26617605105956876
Bardu,-0.31647065865913415
Dyrøy,0.2534167731111392
Kåfjord,0.07947595489005854
Gratangen,-0.03901394111872847
Harstad,0.2636606457554853
Ibestad,0.21233469500970426
Karlsøy,1.0322554260639887
Kvæfjord,-0.07342681542937024
Kvænangen,0.5059787225550507
Lavangen,-0.37021748114528696
Lenvik,-0.037023501846360496
Lyngen,0.46257048018202873
Målselv,0.31479854048957057
Nordreisa,-0.28662367369391895
Salangen,-0.06818809980273155
Skjervøy,-0.14389026460582555
Storfjord,-0.35485859591171565
Sørreisa,0.20893838984585056
Senja,-0.03551274166948648
Tranøy,0.5930535263364973
Tromsø,0.2155840126658024
Alta,0.40476968515215184
Berlevåg,-0.16335170276342215
Båtsfjord,-0.2612857459698228
Deatnu - Tana,0.04408778087288301
Gamvik,0.02156128654556877
Kautokeino,-0.46310978149704507
Hammerfest,-0.3635948357588066
Hasvik,-0.2732282137589541
Karasjok,-0.742485274531802
Kvalsund,0.4695468960915088
Lebesby,-0.19078349951671658
Loppa,0.30644426265583347
Måsøy,-0.2915267552084053
Nordkapp,-0.5334128971865799
Porsanger,-0.32354179748752543
Sør-Varanger,-0.44409496671006377
Nesseby,-0.3514135052837002
Vadsø,0.03440866538850962
