municipality,var
Kvinnherad,0.6763660007408494
Lindås,0.6211835338882999
Masfjorden,0.589158018830511
Meland,0.6771154376727062
Modalen,0.6215093509847216
Odda,0.5713886853596223
Os Vestland,0.6270080913062825
Osterøy,0.634990711243697
Voss,0.5674224349295665
Øygarden,0.6112379689054442
Ullensvang,0.5713886853596223
Alver,0.6623508598639111
Vaksdal,0.6112767845552465
Samnanger,0.6081364109734292
Ulvik,0.5767123425107216
Sveio,0.7260194583520824
Stord,0.7235847937516363
Tysnes,0.7400573136816934
Askvoll,0.5746397788820554
Aurland,0.5254068555359738
Bremanger,0.579402518459222
Stad,0.5643815086116991
Fjaler,0.5684515639212322
Kinn,0.6100997958451768
Førde,0.4920956138005479
Gloppen,0.5855496255056233
Gulen,0.6227941882476437
Hornindal,0.4674611927395512
Hyllestad,0.5702557514115473
Høyanger,0.5358126328735074
Jølster,0.5437867907831764
Leikanger,0.5767023783632723
Luster,0.5073981102817068
Lærdal,0.5757212395951455
Naustdal,0.5893162080290938
Sogndal,0.5569683770721012
Solund,0.5267320316723522
Stryn,0.5153339723937516
Vik,0.5923563403671298
Årdal,0.5223416444411579
Sunnfjord,0.4920956138005479
Aukra,0.7025311956391025
Aure,0.643843335438295
Averøy,0.6083151613376535
Hustadvika,0.5974520685139227
Fræna,0.5974520685139227
Giske,0.6818962123559928
Gjemnes,0.51248166725986
Halsa,0.5414980889471316
Haram,0.6569888769314922
Hareid,0.6210139751773269
Herøy Møre og Romsdal,0.6185572617315573
Kristiansund,0.6504685031364859
Midsund,0.6688093110217893
Molde,0.6036760786128713
Nesset,0.47192592291507324
Norddal,0.4888379511215076
Rauma,0.4907747313268986
Rindal,0.431249776762162
Sande,0.6429857379383921
Skodje,0.5413233645819805
Smøla,0.6597999093593359
Stordal,0.5511506214033834
Stranda,0.5764201173981268
Sula,0.662583488840518
Sunndal,0.5015702066769796
Surnadal,0.5033749289753678
Sykkylven,0.5733650597830742
Tingvoll,0.5404098595324642
Ulstein,0.568416918536377
Vanylven,0.5831763734975373
Vestnes,0.5613232765129915
Volda,0.5884103682326276
Ørskog,0.5363764897888413
Fjord,0.4888379511215076
Ørsta,0.5876919209321557
Ålesund,0.6552608233992441
Flatanger,0.6090832793998668
Frosta,0.45950603170096666
Frøya,0.5995012333741965
Grong,0.4646702486613578
Heim,0.5325549050339818
Hitra,0.6053114361788777
Holtålen,0.4256125934372866
Høylandet,0.4386475326595235
Inderøy,0.4516393463220088
Indre Fosen,0.5878861773099597
Klæbu,0.4671894647925142
Leka,0.5136736620983222
Levanger,0.41768688000807436
Lierne,0.40672667734170814
Malvik,0.5003487119584394
Orkland,0.5139817071845165
Meråker,0.40204982401774314
Midtre Gauldal,0.48621838823902463
Namsos,0.46916480236145486
Namsskogan,0.4300109522079351
Oppdal,0.4774390429996412
Selbu,0.4485438899416605
Trondheim,0.49059849713151904
Tydal,0.3628615910212666
Verdal,0.43130433523179956
Ørland,0.5380283327545058
Stjørdal,0.49928293024076464
Osen,0.5823363936566418
Skaun,0.5921386715969562
Melhus,0.49191569929902795
Nærøysund,0.5058416785460205
Steinkjer,0.5043607182719301
Åfjord,0.5654880706624861
Rennebu,0.411589649515254
Overhalla,0.4643482478991425
Røros,0.3837426526078438
Røyrvik,0.4639897553279942
Snåsa,0.469202613575994
Alstahaug,0.5290487706556128
Andøy,0.5965965762668812
Ballangen,0.5417877121656974
Beiarn,0.6017452649714646
Bindal,0.5084123484207458
Bodø,0.6023072107844633
Brønnøy,0.63884663490468
Bø Vesterålen,0.5672713158328527
Dønna,0.589886860182493
Evenes,0.5114689548207232
Fauske,0.5035236617964307
Flakstad,0.5523882251261292
Gildeskål,0.5528051827336757
Grane,0.45976004820866506
Hadsel,0.5433383732852364
Hábmer,0.5438528320759426
Aarborte,0.4360877851380498
Hemnes,0.49610205790246165
Herøy Nordland,0.522191182024474
Leirfjord,0.4864491100401472
Lurøy,0.6504117120871593
