municipality,var
Hattfjelldal,13.305268419448758
Hemnes,8.828525435200108
Herøy Nordland,3.4190314474649286
Leirfjord,8.782291345744024
Lurøy,3.5461879406292303
Lødingen,8.166481761830761
Meløy,5.026895069258785
Moskenes,9.932717612037228
Narvik,12.292034311801274
Nesna,5.018587833226881
Rana,9.290889610912997
Rødøy,3.136790155795364
Saltdal,4.6279758062851615
Sortland - Suortá,8.145156509404815
Steigen,6.141861541288699
Sømna,3.8035660071672854
Sørfold,5.600770871698779
Tjeldsund,10.39089094346465
Tysfjord,5.510208860672914
Vefsn,6.884412422547519
Vega,3.5999382482140074
Vestvågøy,8.538636888010782
Vevelstad,5.46357742798593
Værøy,5.2433156008563655
Vågan,7.884729846184475
Øksnes,9.142482968276804
Balsfjord,8.978763838472227
Bardu,13.395057178989022
Dyrøy,17.67605358270907
Kåfjord,14.479213642500353
Gratangen,10.978236109603692
Harstad,8.976465860509299
Ibestad,9.476286415956164
Karlsøy,8.088504949579452
Kvæfjord,14.33913412129403
Kvænangen,9.707929382986388
Lavangen,14.483686126131403
Lenvik,14.220125148006314
Lyngen,11.530712554723221
Målselv,10.849652673662874
Nordreisa,14.80226030136468
Salangen,11.03576367112136
Skjervøy,20.20168537031711
Storfjord,10.362604705404442
Sørreisa,10.424681528456269
Senja,14.220125148006314
Tranøy,10.089047535421857
Tromsø,15.135763403458599
Alta,8.190258370584138
Berlevåg,13.84421623147359
Båtsfjord,15.960944029381219
Deatnu - Tana,6.448077165339606
Gamvik,14.659792155168057
Kautokeino,5.454751902530996
Hammerfest,17.832042554844513
Hasvik,26.595064024193384
Karasjok,5.632171409933336
Kvalsund,2.772605501235413
Lebesby,15.789477098439788
Loppa,15.100921073505877
Måsøy,16.971654017442997
Nordkapp,16.864910584626337
Porsanger,7.953114532790831
Sør-Varanger,6.186972544515135
Nesseby,6.198152227672534
Vadsø,6.8192592647572985
